file_path,text,label
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_check_disgust.wav,Say the word check,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_cheek_disgust.wav,Say the word cheek,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_chief_disgust.wav,Say the word chief,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_choice_disgust.wav,Say the word choice,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_cool_disgust.wav,Say the word cool,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_dab_disgust.wav,Say the word dab,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_date_disgust.wav,Say the word date,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_dead_disgust.wav,Say the word dead,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_death_disgust.wav,Say the word death,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_deep_disgust.wav,Say the word deep,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_dime_disgust.wav,Say the word dime,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_dip_disgust.wav,Say the word dip,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_ditch_disgust.wav,Say the word ditch,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_dodge_disgust.wav,Say the word dodge,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_dog_disgust.wav,Say the word dog,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_doll_disgust.wav,Say the word doll,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_door_disgust.wav,Say the word door,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_fail_disgust.wav,Say the word fail,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_fall_disgust.wav,Say the word fall,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_far_disgust.wav,Say the word far,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_fat_disgust.wav,Say the word fat,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_fit_disgust.wav,Say the word fit,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_five_disgust.wav,Say the word five,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_food_disgust.wav,Say the word food,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_gap_disgust.wav,Say the word gap,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_gas_disgust.wav,Say the word gas,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_gaze_disgust.wav,Say the word gaze,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_germ_disgust.wav,Say the word germ,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_get_disgust.wav,Say the word get,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_gin_disgust.wav,Say the word gin,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_goal_disgust.wav,Say the word goal,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_good_disgust.wav,Say the word good,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_goose_disgust.wav,Say the word goose,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_gun_disgust.wav,Say the word gun,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_half_disgust.wav,Say the word half,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_hall_disgust.wav,Say the word hall,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_hash_disgust.wav,Say the word hash,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_hate_disgust.wav,Say the word hate,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_have_disgust.wav,Say the word have,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_haze_disgust.wav,Say the word haze,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_hire_disgust.wav,Say the word hire,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_hit_disgust.wav,Say the word hit,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_hole_disgust.wav,Say the word hole,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_home_disgust.wav,Say the word home,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_hurl_disgust.wav,Say the word hurl,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_hush_disgust.wav,Say the word hush,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_jail_disgust.wav,Say the word jail,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_jar_disgust.wav,Say the word jar,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_join_disgust.wav,Say the word join,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_judge_disgust.wav,Say the word judge,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_jug_disgust.wav,Say the word jug,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_juice_disgust.wav,Say the word juice,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_keen_disgust.wav,Say the word keen,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_keep_disgust.wav,Say the word keep,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_keg_disgust.wav,Say the word keg,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_kick_disgust.wav,Say the word kick,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_kill_disgust.wav,Say the word kill,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_king_disgust.wav,Say the word king,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_kite_disgust.wav,Say the word kite,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_knock_disgust.wav,Say the word knock,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_late_disgust.wav,Say the word late,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_laud_disgust.wav,Say the word laud,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_lean_disgust.wav,Say the word lean,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_learn_disgust.wav,Say the word learn,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_lease_disgust.wav,Say the word lease,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_lid_disgust.wav,Say the word lid,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_life_disgust.wav,Say the word life,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_limb_disgust.wav,Say the word limb,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_live_disgust.wav,Say the word live,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_loaf_disgust.wav,Say the word loaf,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_long_disgust.wav,Say the word long,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_lore_disgust.wav,Say the word lore,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_lose_disgust.wav,Say the word lose,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_lot_disgust.wav,Say the word lot,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_love_disgust.wav,Say the word love,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_luck_disgust.wav,Say the word luck,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_make_disgust.wav,Say the word make,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_match_disgust.wav,Say the word match,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_merge_disgust.wav,Say the word merge,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_mess_disgust.wav,Say the word mess,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_met_disgust.wav,Say the word met,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_mill_disgust.wav,Say the word mill,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_mob_disgust.wav,Say the word mob,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_mode_disgust.wav,Say the word mode,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_mood_disgust.wav,Say the word mood,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_moon_disgust.wav,Say the word moon,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_mop_disgust.wav,Say the word mop,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_mouse_disgust.wav,Say the word mouse,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_nag_disgust.wav,Say the word nag,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_name_disgust.wav,Say the word name,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_near_disgust.wav,Say the word near,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_neat_disgust.wav,Say the word neat,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_nice_disgust.wav,Say the word nice,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_note_disgust.wav,Say the word note,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_numb_disgust.wav,Say the word numb,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_pad_disgust.wav,Say the word pad,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_page_disgust.wav,Say the word page,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_pain_disgust.wav,Say the word pain,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_pass_disgust.wav,Say the word pass,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_pearl_disgust.wav,Say the word pearl,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_peg_disgust.wav,Say the word peg,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_perch_disgust.wav,Say the word perch,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_phone_disgust.wav,Say the word phone,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_pick_disgust.wav,Say the word pick,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_pike_disgust.wav,Say the word pike,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_pole_disgust.wav,Say the word pole,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_pool_disgust.wav,Say the word pool,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_puff_disgust.wav,Say the word puff,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_rag_disgust.wav,Say the word rag,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_raid_disgust.wav,Say the word raid,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_rain_disgust.wav,Say the word rain,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_raise_disgust.wav,Say the word raise,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_rat_disgust.wav,Say the word rat,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_reach_disgust.wav,Say the word reach,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_read_disgust.wav,Say the word read,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_red_disgust.wav,Say the word red,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_ring_disgust.wav,Say the word ring,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_ripe_disgust.wav,Say the word ripe,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_road_disgust.wav,Say the word road,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_room_disgust.wav,Say the word room,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_rose_disgust.wav,Say the word rose,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_rot_disgust.wav,Say the word rot,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_rough_disgust.wav,Say the word rough,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_rush_disgust.wav,Say the word rush,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_said_disgust.wav,Say the word said,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_sail_disgust.wav,Say the word sail,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_search_disgust.wav,Say the word search,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_seize_disgust.wav,Say the word seize,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_sell_disgust.wav,Say the word sell,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_shack_disgust.wav,Say the word shack,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_shall_disgust.wav,Say the word shall,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_shawl_disgust.wav,Say the word shawl,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_sheep_disgust.wav,Say the word sheep,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_shirt_disgust.wav,Say the word shirt,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_should_disgust.wav,Say the word should,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_shout_disgust.wav,Say the word shout,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_size_disgust.wav,Say the word size,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_soap_disgust.wav,Say the word soap,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_soup_disgust.wav,Say the word soup,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_sour_disgust.wav,Say the word sour,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_south_disgust.wav,Say the word south,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_sub_disgust.wav,Say the word sub,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_such_disgust.wav,Say the word such,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_sure_disgust.wav,Say the word sure,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_take_disgust.wav,Say the word take,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_talk_disgust.wav,Say the word talk,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_tape_disgust.wav,Say the word tape,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_team_disgust.wav,Say the word team,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_tell_disgust.wav,Say the word tell,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_thin_disgust.wav,Say the word thin,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_third_disgust.wav,Say the word third,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_thought_disgust.wav,Say the word thought,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_thumb_disgust.wav,Say the word thumb,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_time_disgust.wav,Say the word time,disgust
C:\Users\harip\Desktop\RESUMES\Multimodal-Emotion-Recognition-IIITH\dataset\YAF_disgust\YAF_tip_disgust.wav,Say the word tip,disgust
